Months,Price
Jan-18,200USD
Feb-18,100USD
Mar-18,250USD
Apr-18,170USD
May-18,500USD
Jun-18,200USD
Jul-18,332USD
Aug-18,422USD
Sep-18,201USD
Oct-18,111USD
Nov-18,401USD
Dec-18,502USD
Jan-19,390USD
Feb-19,122USD
Mar-19,487USD
Apr-19,620USD
May-19,420USD
Jun-19,143USD
Jul-19,466USD
Aug-19,206USD
Sep-19,670USD
Oct-19,222USD
Nov-19,555USD
Dec-19,420USD
Jan-20,322USD
Feb-20,480USD
Mar-20,600USD
Apr-20,620USD
May-20,680USD
Jun-20,569USD
Jul-20,422USD
Aug-20,320USD
Sep-20,489USD
Oct-20,600USD
Nov-20,562USD
Dec-20,677USD
Jan-21,450USD
Feb-21,568USD
Mar-21,630USD
Apr-21,700USD
